"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.19790018958973e-20,0.468767595048456,0.996,0.99,7.19548564067887e-16,"1","ATP5G3"
2.42093374256253e-20,1.0655655419966,1,0.998,7.92565288640122e-16,"1","DCN"
2.43928900327391e-20,0.641007986941929,0.985,0.946,7.98574433891811e-16,"1","SEPT7"
2.44202848843532e-20,0.613922306106541,0.985,0.954,7.99471286543956e-16,"1","CYR61"
2.7916784221985e-20,0.991677963181236,0.795,0.553,9.13939681859344e-16,"1","PDHB"
3.27989414124709e-20,0.727582706877027,0.899,0.728,1.07377174396147e-15,"1","REEP5"
7.17217077170961e-20,0.722371081152789,0.978,0.902,2.34802526724229e-15,"1","COL4A1"
7.62388631547171e-20,0.60406600163029,0.996,0.977,2.49590790195913e-15,"1","HSP90AB1"
1.1094318476466e-19,0.871986080296361,0.955,0.902,3.63205798282543e-15,"1","ANXA1"
1.35968195641572e-19,2.23805932533932,0.862,0.662,4.45132678891378e-15,"1","IL8"
1.41684451958485e-19,0.642316640769791,0.985,0.976,4.6384655882169e-15,"1","PSMA4"
1.568754032249e-19,0.920492715610918,0.862,0.657,5.13578695077679e-15,"1","C1S"
2.70844930586761e-19,1.08168278406037,0.709,0.428,8.86692133754937e-15,"1","DHRS7"
3.19271759227773e-19,0.530590183036981,0.966,0.927,1.04523188535988e-14,"1","SOD1"
3.62586820596087e-19,1.14023374812908,0.761,0.509,1.18703673326747e-14,"1","NSG1"
4.67768305558999e-19,0.66836058725455,0.989,0.99,1.53137987873905e-14,"1","NQO1"
5.10616895498827e-19,0.767964441144567,0.929,0.789,1.67165759248406e-14,"1","FERMT2"
6.07331621134766e-19,0.494598104693713,0.996,0.976,1.988282261271e-14,"1","PSMA7"
6.11989445260216e-19,1.13268423274518,0.765,0.494,2.00353104589289e-14,"1","RDH10"
1.3721935332945e-18,0.83883589389302,0.881,0.689,4.49228718929954e-14,"1","ATP6AP2"
2.32001378106102e-18,0.641741717531227,0.951,0.893,7.59526111643758e-14,"1","PRDX4"
2.52854566033712e-18,0.905257922507263,0.896,0.683,8.27795278281166e-14,"1","PTS"
2.86709949495855e-18,0.784124627963436,0.892,0.78,9.38631032659531e-14,"1","PSME2"
3.30747653459307e-18,0.946806548449077,0.817,0.585,1.08280166789508e-13,"1","MDH1"
3.82252666006165e-18,0.759825126444683,0.955,0.85,1.25141877797098e-13,"1","MRPS6"
4.04205176003671e-18,0.806216223818912,0.884,0.761,1.32328690520082e-13,"1","RPN2"
4.81372142676145e-18,0.666400737706416,0.922,0.797,1.57591612069316e-13,"1","ILK"
5.17954907460516e-18,1.03807357536577,0.858,0.647,1.69568077604424e-13,"1","ASNS"
7.05335381773548e-18,0.664441647600863,0.91,0.782,2.30912697285024e-13,"1","NDUFA12"
7.19792661667875e-18,0.289744071090354,1,1,2.35645721576829e-13,"1","SRP14"
7.62124255506956e-18,1.52632478276132,0.649,0.408,2.49504238767867e-13,"1","C1R"
1.27659532978797e-17,0.870090242517967,0.914,0.782,4.17931779065985e-13,"1","MAGED2"
1.73450661654474e-17,0.650659590308516,0.903,0.761,5.67842776124417e-13,"1","PSMA5"
2.15442474751009e-17,0.397718645416383,1,0.998,7.05315573839853e-13,"1","SKP1"
2.55509742084965e-17,0.640297375111269,0.963,0.883,8.36487793637757e-13,"1","FHL2"
2.61164889400642e-17,0.526522239214505,0.996,0.958,8.55001614919823e-13,"1","EIF4A1"
3.09137874564765e-17,0.443430087016354,0.978,0.954,1.01205557375013e-12,"1","NDUFA13"
4.60659164738998e-17,0.517727450863576,1,0.992,1.50810597352253e-12,"1","LDHB"
4.83413241009803e-17,0.55184852407231,0.966,0.896,1.58259826841789e-12,"1","CAPZA2"
5.77824570129973e-17,0.592794526583604,0.966,0.862,1.89168207769151e-12,"1","PLD3"
8.39364229976035e-17,0.810556203391358,0.795,0.551,2.74791061609554e-12,"1","SSB"
9.37034244788572e-17,0.721041482731338,0.918,0.821,3.06766271058883e-12,"1","PSMA3"
1.01718602047883e-16,0.837818584887554,0.892,0.738,3.33006359384358e-12,"1","SLC3A2"
1.13488508116513e-16,0.64266730572689,0.922,0.803,3.71538677871841e-12,"1","PSMD8"
1.32505954993082e-16,1.51225110251395,0.496,0.241,4.33797995456353e-12,"1","MKX"
1.52098160742038e-16,0.525322877895685,0.996,0.989,4.97938958637285e-12,"1","CD44"
1.79880816023615e-16,0.641680351622722,0.978,0.891,5.88893815498112e-12,"1","RND3"
2.21507897459928e-16,1.84863052552355,0.698,0.478,7.25172554704311e-12,"1","CXCL1"
2.25959408267473e-16,0.838717089574158,0.903,0.733,7.39745910786053e-12,"1","ITGA1"
2.30630490162041e-16,0.693380065309522,0.933,0.876,7.5503809869249e-12,"1","ATP5B"
3.28076551435722e-16,0.798282318274636,0.884,0.691,1.07405701409027e-11,"1","EDIL3"
4.55976132548062e-16,0.715530721397681,0.993,0.998,1.49277466273584e-11,"1","CTGF"
4.62415014536335e-16,1.16156177817111,0.646,0.369,1.51385427458905e-11,"1","ITIH5"
6.34694730541883e-16,0.940922388766728,0.754,0.515,2.07786360884802e-11,"1","ARL1"
8.40261949844917e-16,0.633096983635659,0.922,0.834,2.75084957140229e-11,"1","NDUFB4"
9.0846080745717e-16,0.501975635764918,0.978,0.94,2.97411899145328e-11,"1","PSAT1"
9.46706620076308e-16,1.66519476597589,0.56,0.294,3.09932813280582e-11,"1","TNFSF18"
1.47995100285521e-15,1.31315999411103,0.549,0.288,4.8450635931474e-11,"1","PSMB9"
1.55555432626782e-15,0.542486704668168,0.963,0.894,5.0925737533356e-11,"1","NDUFC2"
1.58633037434795e-15,1.1134373581277,0.731,0.473,5.19332837954033e-11,"1","GNAI1"
1.72200624199097e-15,0.728243135074504,0.989,0.933,5.63750403503004e-11,"1","UBC"
1.73288432516555e-15,0.324714257188756,1,0.998,5.67311670372697e-11,"1","PPIA"
2.17148464893754e-15,1.38190730886764,0.616,0.376,7.10900644369172e-11,"1","ADAMTS5"
2.19809050895843e-15,0.507740397627128,0.993,0.964,7.19610870822812e-11,"1","TRAM1"
2.61379351822631e-15,0.793476299079434,0.854,0.693,8.55703721996931e-11,"1","PHGDH"
3.49561530998033e-15,2.1190491724271,0.306,0.099,1.14439454018136e-10,"1","SLITRK4"
4.23024817020975e-15,1.63929641593466,0.582,0.361,1.38489864596327e-10,"1","WFDC1"
5.30244820240203e-15,0.828602528364759,0.81,0.595,1.73591549250238e-10,"1","LGALS3BP"
5.36604442760556e-15,1.17711542049629,0.713,0.483,1.75673562470951e-10,"1","ADAMTS1"
5.94094139798114e-15,1.05814476174165,0.743,0.512,1.94494539487106e-10,"1","ADM"
6.15699055529372e-15,0.43816825692092,1,0.993,2.01567556799206e-10,"1","PRDX6"
6.88731449192606e-15,0.615718234185483,0.944,0.855,2.25476901836675e-10,"1","ATP5C1"
7.47037965296517e-15,0.470211108774865,0.97,0.946,2.44565289078774e-10,"1","PSMB5"
7.5044743445915e-15,0.496925640919067,0.944,0.878,2.45681481093237e-10,"1","COPE"
8.6687164449413e-15,1.56091913205048,0.489,0.239,2.83796438974488e-10,"1","A2M"
8.79842569451842e-15,0.943046219210856,0.896,0.735,2.88042860387144e-10,"1","HSPA5"
1.33895208492669e-14,1.48461713557666,0.369,0.138,4.38346133563299e-10,"1","B3GALT2"
1.40926028115352e-14,0.515965927976969,1,0.984,4.6136363084404e-10,"1","IGFBP2"
2.4924794060852e-14,0.536379039349688,0.948,0.847,8.15987907964173e-10,"1","WARS"
3.12581708569064e-14,0.659104554299903,0.873,0.793,1.0233299975134e-09,"1","ATP5F1"
3.19603863792374e-14,0.620279078785968,0.862,0.709,1.04631912928347e-09,"1","HSD17B10"
3.43965644356597e-14,1.06584035532582,0.604,0.346,1.12607472649463e-09,"1","MRGPRF"
3.5671708286239e-14,0.565203500860235,0.918,0.823,1.16782038587489e-09,"1","LEPROT"
4.06888011305881e-14,0.907311913799491,0.78,0.556,1.33206997141319e-09,"1","MYADM"
4.65893336012066e-14,0.477545463068079,0.955,0.857,1.5252416034363e-09,"1","NDUFB8.1"
5.01658039265101e-14,0.585056453981189,0.985,0.946,1.64232808894609e-09,"1","PSMA2.1"
5.15696948023249e-14,0.84852777773759,0.795,0.554,1.68828866843851e-09,"1","GBP1"
5.1571161113216e-14,1.69779818813144,0.418,0.192,1.68833667252447e-09,"1","TMEM176B"
6.12242273099075e-14,1.59687754499894,0.321,0.112,2.00435875367175e-09,"1","LPPR5"
7.4498861549157e-14,0.886264489664111,0.772,0.613,2.4389437293963e-09,"1","EMC7"
7.47436236577596e-14,1.81801445562095,0.328,0.122,2.44695675130774e-09,"1","HSPA2"
8.57534093846441e-14,0.634671507369689,0.892,0.709,2.80739511643448e-09,"1","CISD1"
8.67253049810721e-14,0.67046526731058,0.974,0.971,2.83921303447034e-09,"1","UCHL1"
9.82626095188509e-14,0.789787301288011,0.933,0.833,3.21692131042814e-09,"1","FBN2"
1.11399286659225e-13,0.393532662027285,0.993,0.976,3.64698984664972e-09,"1","S100A10"
1.20125849365701e-13,0.512693109628663,0.966,0.948,3.93268005653433e-09,"1","REXO2"
1.32272532425212e-13,0.73052067872122,0.795,0.62,4.33033816653658e-09,"1","TXNL1"
1.79040925101715e-13,0.798649217355771,0.735,0.483,5.86144180597996e-09,"1","ECH1"
2.11828934689095e-13,0.509375024391524,0.955,0.875,6.93485566385158e-09,"1","MGST3"
2.4568002857347e-13,1.36007216658064,0.485,0.252,8.04307277543826e-09,"1","SERTAD4"
2.49212407824297e-13,0.543582670583528,0.981,0.909,8.15871580735184e-09,"1","ACTN1"
2.55919505678882e-13,1.29354755268247,0.381,0.148,8.37829277691525e-09,"1","IFITM1"
2.84420591499422e-13,0.924670181832899,0.582,0.325,9.31136132450807e-09,"1","MTX1"
2.8492323791085e-13,0.341444285800722,1,0.989,9.32781696272541e-09,"1","NDUFS5"
3.41838075380954e-13,0.564349320697738,1,0.998,1.11910949118217e-08,"1","TIMP1"
3.63204251681455e-13,0.464216859221759,0.974,0.914,1.18905807915475e-08,"1","TSPO"
3.637395682281e-13,0.664201677166582,0.851,0.685,1.19081059846515e-08,"1","TMBIM4.1"
4.09074199144392e-13,0.719270714636572,0.78,0.582,1.33922711315891e-08,"1","DEGS1"
4.14542333967939e-13,0.492233711505111,0.925,0.844,1.35712869294424e-08,"1","PSMB3"
4.16716401081975e-13,0.980843125849356,0.556,0.302,1.36424615386217e-08,"1","NTN4"
4.64149372663091e-13,0.4653898718879,0.955,0.87,1.51953221622443e-08,"1","SAP18"
5.27144987556932e-13,0.538510146784112,0.918,0.82,1.72576726026388e-08,"1","MDH2"
5.39914021055091e-13,0.586080561027576,0.948,0.841,1.76757052213016e-08,"1","PGK1"
6.16910151816402e-13,1.10134647215764,0.828,0.686,2.01964045501654e-08,"1","PPME1"
6.97364186711006e-13,0.61951793255173,0.914,0.855,2.28303087445449e-08,"1","PGRMC2"
8.97033424410266e-13,0.949500762490267,0.675,0.459,2.93670802483433e-08,"1","FAM20C"
1.10177798774955e-12,0.524698893888417,0.914,0.839,3.60700077629449e-08,"1","ARPC3"
1.40533876622032e-12,0.481400553024582,0.981,0.987,4.60079805285209e-08,"1","TUBA1A"
1.66096797143653e-12,0.600824072561782,0.858,0.709,5.43767694488892e-08,"1","UBXN4"
1.87212182716246e-12,0.609286011995872,0.843,0.663,6.12895243776445e-08,"1","C14orf119"
1.98341948954243e-12,0.619761634459608,0.877,0.75,6.49331872486399e-08,"1","ADH5"
2.30580598198466e-12,0.600330769065182,0.918,0.842,7.54874762382138e-08,"1","LMNA"
2.57608597645969e-12,0.764744573355325,0.795,0.659,8.43359026973372e-08,"1","ANXA6"
2.87693633238816e-12,0.588412333328162,0.892,0.733,9.41851416497236e-08,"1","RSU1"
3.05950030852431e-12,0.762885860828825,0.765,0.561,1.00161921100469e-07,"1","NUDT5"
3.13806668939949e-12,0.552553670374492,0.955,0.881,1.0273402727756e-07,"1","MMADHC"
3.19964611646232e-12,0.436192031487874,0.996,0.959,1.04750014560743e-07,"1","ACTR3"
3.25213654345373e-12,0.401829038823088,0.966,0.938,1.06468446159588e-07,"1","SPCS2"
3.47712275224605e-12,0.311636625064227,1,0.997,1.13834044663031e-07,"1","RTN4"
4.40215762715816e-12,0.386999031988211,0.966,0.954,1.44117836397904e-07,"1","CST3"
4.52195826732574e-12,0.551576645555697,0.929,0.802,1.4803986975571e-07,"1","VPS29"
4.60276136316485e-12,0.539105096538146,0.903,0.759,1.50685201507291e-07,"1","SBDS"
4.71015589449123e-12,0.308936872821889,1,1,1.54201083673854e-07,"1","VIM"
5.34036595720876e-12,1.01593466225089,0.675,0.48,1.748329007071e-07,"1","TMTC1"
5.36893022131463e-12,0.590236127662086,0.892,0.789,1.75768037585398e-07,"1","ATP1B3"
6.53577348929574e-12,0.715648323197172,0.869,0.72,2.13968152492564e-07,"1","TIMP3"
6.6349102909632e-12,1.06426437287821,0.59,0.376,2.17213693105553e-07,"1","SERPINF1"
7.20586102125746e-12,0.820186321894968,0.761,0.571,2.35905478113927e-07,"1","ETHE1"
8.40918694785722e-12,0.322157382800623,0.996,0.995,2.7529996229895e-07,"1","NUPR1"
9.55499757840687e-12,1.0732421013378,0.664,0.454,3.12811510721884e-07,"1","MGLL"
9.61380802422996e-12,0.309971344249486,1,0.992,3.1473684709724e-07,"1","POMP"
9.95949522675871e-12,0.724628197716224,0.866,0.683,3.26053954733627e-07,"1","MFGE8"
1.21672555135324e-11,0.571644573954708,0.862,0.792,3.98331611002023e-07,"1","COPS6"
1.23325638583027e-11,0.468724627299317,0.963,0.902,4.03743475593115e-07,"1","ATP5O"
1.2958127235811e-11,0.743143690496362,0.705,0.48,4.24223169445981e-07,"1","SULF1"
1.29986545701707e-11,0.567280314928799,0.858,0.738,4.25549953318247e-07,"1","LAMP1"
1.31259964013413e-11,1.09335510427839,0.537,0.307,4.2971887018711e-07,"1","ERP44"
1.35895811701356e-11,0.463124936557168,0.91,0.836,4.44895708347899e-07,"1","TMEM50A"
1.45509187290408e-11,0.630416027507958,0.959,0.889,4.76367977351338e-07,"1","PCDH18"
1.74870247652904e-11,0.459993231285029,0.959,0.901,5.72490216766078e-07,"1","GHITM"
1.9148315198163e-11,0.906398356656516,0.694,0.489,6.26877542957461e-07,"1","PDGFD"
1.94040450995258e-11,0.365648988742487,0.993,0.985,6.35249628468275e-07,"1","HSPB1"
2.01456706394247e-11,1.26903026147423,0.451,0.226,6.59528965393484e-07,"1","CFH"
2.42197010983087e-11,0.464399844951032,0.929,0.846,7.92904574556432e-07,"1","POLR2G"
2.47628560836053e-11,0.594002246991725,0.862,0.72,8.10686382465071e-07,"1","TGFB1I1"
2.55111221562132e-11,0.260554364310448,1,0.998,8.35183117150106e-07,"1","SEC61G"
2.60661429240232e-11,0.69390503141396,0.918,0.8,8.53353387046672e-07,"1","F3"
2.76222940325495e-11,0.570234751795931,0.951,0.893,9.04298662037606e-07,"1","ZFAND5"
2.88923747669544e-11,0.83257137395751,0.619,0.4,9.45878565120552e-07,"1","NDUFS2"
2.90483056369509e-11,0.423316570280594,0.959,0.917,9.50983429942498e-07,"1","SLIRP"
3.78715691682625e-11,0.713490372605806,0.743,0.545,1.23983943143058e-06,"1","CDC123"
5.04483522623753e-11,0.709037579539876,0.881,0.758,1.65157815636564e-06,"1","CD47"
5.15586196493578e-11,1.48681357536427,0.302,0.12,1.68792609008068e-06,"1","ACKR3"
5.16704247056807e-11,1.13226748125158,0.433,0.224,1.69158636401458e-06,"1","PAMR1"
5.7581663400968e-11,0.965540291868396,0.813,0.655,1.88510849642089e-06,"1","S100A4"
5.97782982305798e-11,0.668218599174611,0.873,0.748,1.95702192747272e-06,"1","PMP22"
6.03639230407094e-11,0.283409388923144,1,0.99,1.97619411250675e-06,"1","COX6C"
6.05591739150998e-11,0.823948790311712,0.634,0.415,1.98258623563254e-06,"1","PSMA6"
6.25751367694765e-11,0.511805470413045,0.959,0.911,2.04858482755912e-06,"1","MMP2"
6.47422851697356e-11,0.272745276991292,1,0.997,2.1195329318868e-06,"1","H3F3A"
6.95324019039118e-11,0.74386658419645,0.84,0.639,2.27635177353026e-06,"1","ATP2B1"
7.11035560092471e-11,0.71723284459881,0.754,0.597,2.32778821663073e-06,"1","NDN"
8.12344732401357e-11,0.653206264333577,0.821,0.673,2.65945418493556e-06,"1","LAMP2"
8.86749875950501e-11,0.500626235314891,0.892,0.826,2.90304174388675e-06,"1","CHMP5"
9.28532652072418e-11,1.3869434280901,0.347,0.159,3.03983019635468e-06,"1","CXCL14"
1.05820544481049e-10,0.950522971016495,0.549,0.338,3.46435298522058e-06,"1","IFNGR1"
1.24220565132695e-10,1.00894760589804,0.489,0.272,4.06673286131416e-06,"1","GPC4"
1.25410213460125e-10,0.607587934013017,0.791,0.616,4.10567956825756e-06,"1","RRAGA"
1.56133346009878e-10,1.08955469226811,0.407,0.2,5.11149348167139e-06,"1","CLSTN2"
1.58903009071273e-10,0.772863324134295,0.683,0.468,5.20216671097532e-06,"1","NUCB2"
1.63304847396059e-10,0.593178576803181,0.799,0.636,5.34627409405219e-06,"1","PSMC3"
2.12285631892877e-10,0.47939263646777,0.97,0.937,6.94980701690899e-06,"1","FHL1"
2.18456011450196e-10,0.69299282527456,0.802,0.615,7.15181290285652e-06,"1","NDFIP2"
2.20904776215172e-10,1.09884070369255,0.504,0.291,7.23198056373229e-06,"1","EPAS1"
2.24133691361637e-10,0.478615762978712,0.966,0.891,7.33768878779727e-06,"1","CCND2"
2.33127783872825e-10,0.745309532658703,0.743,0.572,7.63213738842854e-06,"1","CCT5"
2.33278644178218e-10,0.737782585444965,0.72,0.502,7.6370762531065e-06,"1","SUCLG1"
2.37292746464231e-10,0.600908893498097,0.828,0.673,7.76848993374601e-06,"1","BNIP3L"
2.39701656674204e-10,0.650629724669867,0.765,0.561,7.84735283620009e-06,"1","NOSIP"
2.54611171372982e-10,0.414925566030169,0.933,0.888,8.33546052840869e-06,"1","CAPZB"
2.75529744962039e-10,0.284896159477587,0.993,0.989,9.02029279056724e-06,"1","ALDOA"
2.79802459989858e-10,0.972599877241668,0.541,0.328,9.16017293514797e-06,"1","FAM89A"
2.85666883299223e-10,0.612511696586639,0.787,0.6,9.35216242544996e-06,"1","ISG15"
3.40866882045388e-10,0.274080119878127,0.996,0.995,1.11592999844019e-05,"1","KDELR2"
3.7283994510003e-10,0.77893165920513,0.597,0.385,1.22060341226848e-05,"1","EAPP"
3.90664074154931e-10,0.258104290412403,1,1,1.27895604596841e-05,"1","DSTN"
4.04328861419418e-10,0.548626759519507,0.937,0.859,1.32369182651489e-05,"1","PDIA3"
4.74073369466905e-10,0.307679993685264,0.978,0.956,1.55202139696075e-05,"1","ATP5J2"
4.93375705487661e-10,1.86357594603338,0.586,0.42,1.6152133846255e-05,"1","COCH"
5.27504081516975e-10,1.14197521283986,0.433,0.237,1.72694286207027e-05,"1","ADAMTS8"
5.79543335777065e-10,0.528634310304228,0.963,0.898,1.89730897266695e-05,"1","COL12A1"
5.81053089167966e-10,0.292840624039769,0.978,0.953,1.90225160331809e-05,"1","COX6A1"
6.00630591343648e-10,0.575125321239741,0.813,0.681,1.96634442994083e-05,"1","SYPL1"
6.05545624586575e-10,0.383986154749522,0.974,0.946,1.98243526577153e-05,"1","P4HB"
6.27907331986553e-10,0.755708756324517,0.705,0.528,2.05564302345758e-05,"1","PTPLA"
6.52796530331493e-10,0.584193081303422,0.832,0.683,2.13712528099924e-05,"1","TXNDC9"
6.56462123882885e-10,1.26913161995639,0.485,0.293,2.14912570116779e-05,"1","SBF2-AS1"
7.21564743655337e-10,0.255537321280059,0.996,0.995,2.36225865777884e-05,"1","MORF4L1"
7.71611379711115e-10,0.41964157121578,0.944,0.917,2.52610133489825e-05,"1","PSMA1"
9.04478917771294e-10,0.805186275852914,0.556,0.343,2.96108308099966e-05,"1","PSMB8"
9.40221713893067e-10,0.898743448751132,0.563,0.358,3.07809784694312e-05,"1","CNN1"
9.62871952452665e-10,0.401914936127992,0.981,0.966,3.15225019793953e-05,"1","PALLD"
9.81608456188971e-10,0.89162895447166,0.463,0.252,3.21358976387145e-05,"1","MGMT"
1.00277282245922e-09,0.790759661654126,0.601,0.405,3.28287766616699e-05,"1","WDR61"
1.01948190756811e-09,0.319669841381244,0.989,0.953,3.33757986899648e-05,"1","RABAC1"
1.15998928240904e-09,0.765972068440264,0.675,0.454,3.7975729127507e-05,"1","FILIP1L"
1.19320472286096e-09,0.83225162714985,0.515,0.304,3.9063136217022e-05,"1","PSMB10"
1.23313606893797e-09,0.757733901785987,0.664,0.457,4.03704086248913e-05,"1","FAM63B"
1.31457829839747e-09,0.490952842314015,0.836,0.683,4.30366643329365e-05,"1","MANF"
1.52134040866165e-09,0.42905419557951,0.993,0.919,4.98056422987651e-05,"1","PDLIM7"
1.54803427612203e-09,0.782535117564549,0.731,0.554,5.06795461316831e-05,"1","KRT18"
1.55641262101939e-09,0.321681539320053,0.993,0.958,5.09538363869329e-05,"1","SSR4"
1.77476594526986e-09,0.887265169658914,0.459,0.254,5.81022875162446e-05,"1","TBCC"
2.11357188073383e-09,0.33780286566623,0.989,0.977,6.91941162314641e-05,"1","SELM"
2.17700973734565e-09,0.510361147301066,0.903,0.793,7.12709447812217e-05,"1","LOXL2"
2.18182981020126e-09,0.300683281017666,0.981,0.984,7.14287443263687e-05,"1","ATP5J"
2.21226770109759e-09,0.683595317204041,0.731,0.587,7.2425219998533e-05,"1","HM13"
2.25064175011269e-09,1.05440036663038,0.552,0.361,7.36815096151892e-05,"1","LEPREL1"
2.29687375054954e-09,0.340182950247597,0.963,0.898,7.51950528454909e-05,"1","VDAC2"
2.32657206722069e-09,1.32372288203727,0.358,0.179,7.61673163366709e-05,"1","PTGS1"
2.41260389248032e-09,0.681991942549292,0.698,0.498,7.89838262320207e-05,"1","DPM1"
2.93075152368992e-09,0.773272723776566,0.582,0.369,9.59469433825606e-05,"1","SERTAD4-AS1"
3.10384830667986e-09,0.668267084552246,0.687,0.486,0.000101613785864085,"1","UFD1L"
3.22944012055775e-09,1.17416499634709,0.448,0.268,0.00010572541066682,"1","TCF21"
3.33246635345986e-09,0.83156359906909,0.593,0.416,0.000109098283479569,"1","PSMC2"
3.39235137228225e-09,0.881720626869079,0.489,0.285,0.000111058799225776,"1","IRF1"
3.39244209333841e-09,0.500632479447571,0.896,0.787,0.000111061769251713,"1","SNRPB2"
3.40598055282451e-09,0.474513422307952,0.869,0.738,0.000111504991338369,"1","ATP5H"
3.67364894869534e-09,0.60591431970213,0.799,0.644,0.000120267919282388,"1","LRPAP1"
4.1823866862363e-09,0.407925846552256,0.937,0.86,0.000136922975334004,"1","SF3B14"
4.3859634996992e-09,0.682094699565159,0.72,0.512,0.000143587673053153,"1","NDUFA9"
