"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.92378025767573e-05,0.785211313027058,0.918,0.638,0.380408308152799,"2","SRSF1"
1.98927372542983e-05,1.8056526342792,0.327,0.102,0.393358986466495,"2","LOC100128594"
2.05686054556308e-05,1.47555516599513,0.694,0.374,0.406723604279644,"2","NUP155"
2.10552720551744e-05,2.57661586942504,0.265,0.069,0.416346949619018,"2","HIST2H2AC"
2.27312540422422e-05,1.22092107493199,0.633,0.35,0.449487817431297,"2","KRR1"
2.2793882323228e-05,1.09199153610406,0.551,0.248,0.45072622905951,"2","LOC107987373; MRPL23"
2.32129174380853e-05,1.23432092173837,0.571,0.26,0.459012229420699,"2","LAMC1"
2.37636196838054e-05,1.11234269749153,0.633,0.325,0.469901815627567,"2","TSR1"
2.41066430899905e-05,0.732890524177418,0.959,0.768,0.476684760461472,"2","FABP5"
2.417754316403e-05,1.19727377484103,0.429,0.163,0.478086738525528,"2","MBNL3"
2.52228641360202e-05,1.25941163594819,0.551,0.252,0.498756915425664,"2","UPF3B"
2.56145082067349e-05,0.909908787822807,0.612,0.317,0.506501285279976,"2","DNAH11"
2.56323687335274e-05,1.20739910601683,0.735,0.455,0.506854459336771,"2","MEA1"
2.60814114853166e-05,0.871493009527666,0.694,0.48,0.515733830710651,"2","PPM1G"
2.65259198634749e-05,1.64676273275118,0.612,0.358,0.524523539380353,"2","KMT5A"
2.72503349275591e-05,0.797791928491716,0.918,0.715,0.538848122857553,"2","RALY"
2.78946381531924e-05,1.05044160799388,0.776,0.496,0.551588574841227,"2","MIR4444-1"
2.79409118366235e-05,1.18605231437008,0.49,0.22,0.552503590657393,"2","JADE1"
2.81493679643882e-05,1.85518163767869,0.429,0.187,0.556625602127813,"2","SRSF12"
2.8399662164082e-05,2.93475024603696,0.388,0.163,0.561574919632558,"2","LIN9"
2.84634744999317e-05,1.05416311101581,0.857,0.549,0.562836744761649,"2","GNAI3"
2.85052203188976e-05,1.1166012664637,0.388,0.126,0.56366222658588,"2","STAB1"
2.87086036715928e-05,1.30435088721455,0.429,0.163,0.567683929002076,"2","MAZ"
2.87179573001308e-05,1.59145312193139,0.306,0.089,0.567868887652786,"2","STXBP6"
2.88972659416204e-05,0.888749256283902,0.837,0.516,0.571414536729603,"2","AURKAIP1"
2.90854860755856e-05,2.38555543812393,0.327,0.11,0.57513640165863,"2","COQ2"
2.91842514361125e-05,0.847740200279552,0.755,0.463,0.577089387897689,"2","COX17"
2.94952973744237e-05,0.912302691340574,0.959,0.821,0.583240010281854,"2","PRKDC"
2.99360679196324e-05,1.33024955253308,0.49,0.211,0.591955807042812,"2","RHNO1"
3.04380037189478e-05,0.860244198433437,0.776,0.463,0.601881085538474,"2","ARF5"
3.1043708458372e-05,1.39940215336388,0.286,0.077,0.613858291055848,"2","CLUL1"
3.15257406438964e-05,1.57814345719399,0.388,0.142,0.623389995492408,"2","FAM122C"
3.16997446899693e-05,0.695611504026635,0.959,0.785,0.626830751499453,"2","MIR1244-1"
3.22039149630568e-05,1.16543583680006,0.673,0.423,0.636800214479484,"2","SMC6"
3.2968189994958e-05,0.936077769105296,0.939,0.642,0.6519129889603,"2","PHIP"
3.3611467448786e-05,1.21542010075219,0.51,0.224,0.664633157332295,"2","UGP2"
3.4037117650072e-05,0.987388482230694,0.755,0.463,0.673049964412524,"2","NME4"
3.45400976861499e-05,0.733971428114053,0.898,0.642,0.682995891645927,"2","NUDC"
3.49053697988945e-05,0.918761601067155,0.673,0.354,0.690218782403341,"2","DCLRE1C"
3.59129019909424e-05,3.01114650816706,0.347,0.13,0.710141723968894,"2","POLD1"
3.66356650073203e-05,2.44558939300555,0.347,0.126,0.724433639854751,"2","LGR5"
3.68643443315557e-05,1.85391565754883,0.388,0.154,0.728955544812183,"2","FAT3"
3.72460594002985e-05,0.960500826875109,0.449,0.175,0.736503578581503,"2","RHOJ"
3.77507582748667e-05,1.03096745844574,0.633,0.337,0.746483494127214,"2","MESD"
3.89808435748401e-05,0.876660761788101,0.714,0.415,0.770807200848888,"2","CENPV"
3.96371211872193e-05,0.691823861403728,0.898,0.642,0.783784434356075,"2","EEF1B2"
4.08523140012926e-05,1.14142549437508,0.367,0.126,0.80781365706156,"2","TMEM116"
4.12830528039414e-05,1.46854716773465,0.551,0.289,0.816331086145137,"2","TMEM237"
4.16490348194043e-05,0.99125128299121,0.592,0.289,0.823568014518901,"2","DAXX"
4.18342146449485e-05,1.36888006462281,0.612,0.346,0.827229760389211,"2","GMPS"
4.23174498883706e-05,0.804641259049129,0.673,0.337,0.836785254092639,"2","TULP3"
4.23601166662567e-05,0.359931668367369,1,0.996,0.83762894695856,"2","LOC728026; PTMA"
4.23814014676552e-05,0.831579156152409,0.816,0.549,0.838049832621413,"2","MZT2B"
4.3470561804067e-05,1.74961794329383,0.347,0.118,0.859586889113621,"2","FAM13A-AS1"
4.41691158907101e-05,0.810566112259414,0.878,0.634,0.873400097622901,"2","CASP2"
4.44073997621624e-05,1.30851422003858,0.49,0.22,0.878111922897,"2","DERA"
4.59278966224672e-05,1.40694775111083,0.653,0.398,0.908178227812667,"2","POLE3"
4.74864652839564e-05,0.704188783750518,0.796,0.419,0.938997364524954,"2","RAD1"
4.76669226596774e-05,0.838166702357353,0.653,0.35,0.942565728672461,"2","CENPO"
4.87009473070851e-05,1.82705934490972,0.571,0.313,0.963012532050302,"2","LDHA"
4.87094363364532e-05,1.08644069341901,0.714,0.435,0.963180394117025,"2","NUP93"
4.87315899118794e-05,1.32855455043132,0.367,0.13,0.963618458917504,"2","CHRAC1"
4.88306220138917e-05,0.585820809391461,1,0.833,0.965576719702695,"2","ACAT2"
4.88719673466485e-05,1.91802252070924,0.408,0.154,0.966394282312627,"2","DPYSL4"
5.0919082265277e-05,0.968906889386712,0.796,0.512,1,"2","GCC1"
5.10185371032849e-05,0.950667316232457,0.673,0.382,1,"2","BAD"
5.13081607122786e-05,0.869778776264781,0.633,0.317,1,"2","SNRPA"
5.15868775654572e-05,1.06055999144172,0.653,0.362,1,"2","THOC3"
5.35957886107483e-05,1.365342529054,0.98,0.907,1,"2","SLBP"
5.56297366811322e-05,1.78678483358822,0.408,0.163,1,"2","NUP210"
5.59302517725455e-05,1.05208279349465,0.796,0.581,1,"2","RAD23A"
5.6340220345515e-05,0.808279834775782,0.592,0.297,1,"2","ESR2"
5.6907805743226e-05,2.38249858887819,0.408,0.175,1,"2","C1orf112"
5.88269526266425e-05,0.754438780477981,0.918,0.894,1,"2","HNRNPU"
5.8943888307222e-05,0.857441689560924,0.837,0.598,1,"2","MYL12B"
5.93088067962347e-05,0.841710500081895,0.857,0.61,1,"2","UQCC2"
5.98520623521676e-05,0.918697064957382,0.633,0.325,1,"2","CSTF1"
6.10251421936656e-05,1.6463619389756,0.449,0.203,1,"2","ZNF93"
6.11663698780855e-05,1.24966494641915,0.51,0.248,1,"2","GNB5"
6.16396063469547e-05,0.80693980685462,0.898,0.736,1,"2","PARP1"
6.22970429358543e-05,1.2230830371387,0.51,0.252,1,"2","CAMK4"
6.31260017176117e-05,1.04964697805961,0.694,0.419,1,"2","ITGB3BP"
6.4569538322068e-05,0.696815270110226,0.959,0.748,1,"2","PCM1"
6.46729870968198e-05,0.969381860091827,0.816,0.581,1,"2","ASRGL1"
6.5342701315183e-05,0.841844527070133,0.612,0.317,1,"2","TFAM"
6.5982333273576e-05,0.840025865282663,0.837,0.528,1,"2","TIA1"
6.68020086035523e-05,0.750614284567295,0.776,0.488,1,"2","SNRPF"
6.71158190429626e-05,2.44481503479065,0.388,0.167,1,"2","GEN1"
6.79871454412475e-05,1.24183373523954,0.306,0.098,1,"2","FAM161A"
6.92918362340955e-05,0.440483121956308,1,0.972,1,"2","RPS15"
7.0870104200317e-05,0.62707078367057,0.98,0.951,1,"2","NONO"
7.19361682989721e-05,0.858842083137802,0.653,0.358,1,"2","LRRC40"
7.26378896298625e-05,0.473382142234958,0.714,0.394,1,"2","SPECC1L"
7.37942399140567e-05,0.960911238251174,0.959,0.825,1,"2","HNRNPM"
7.47856839453769e-05,1.19072821517961,0.408,0.154,1,"2","PSMG1"
7.62414372919915e-05,0.657857158273162,0.898,0.72,1,"2","LSM7"
7.63528193871157e-05,0.855748036295982,0.837,0.614,1,"2","LUZP2"
7.65590860675602e-05,0.941185818189474,0.694,0.407,1,"2","PSMG2"
7.69436516519987e-05,0.770593099696164,0.878,0.728,1,"2","CDK4"
7.71772369513927e-05,2.33610803867294,0.286,0.089,1,"2","STRIP2"
8.13128770929422e-05,0.769769872585167,0.857,0.642,1,"2","DPP10"
8.15922300574402e-05,1.61966571510824,0.51,0.268,1,"2","FAM136A"
8.16937440430051e-05,1.27206675133593,0.51,0.24,1,"2","TPRKB"
8.2246406397248e-05,1.17021276439843,0.49,0.211,1,"2","KCNQ2"
8.25656111536303e-05,0.821434374226836,0.898,0.663,1,"2","PIN1"
8.31197741686426e-05,0.668368963301988,0.878,0.585,1,"2","EBP"
8.59234092646704e-05,0.933225223585397,0.673,0.402,1,"2","GPR137"
8.64171182532145e-05,0.505114313611357,1,0.931,1,"2","ENO1"
8.67298757668122e-05,1.44950796168076,0.388,0.15,1,"2","CEP120"
8.8109335598153e-05,1.03634851702019,0.755,0.504,1,"2","MAD2L2"
8.83801757571692e-05,1.40903376952754,0.735,0.459,1,"2","KPNB1"
9.0206352958352e-05,0.726938189364664,0.878,0.654,1,"2","NR2C2"
9.22226687387333e-05,0.966024952905226,0.51,0.228,1,"2","TMED5"
9.26583741975253e-05,0.736759767842422,0.653,0.366,1,"2","HPF1"
9.28846594691584e-05,0.991689242859464,0.755,0.476,1,"2","HNRNPUL1"
9.52368113290142e-05,1.00125304778735,0.571,0.293,1,"2","ITPR3"
9.56929233140599e-05,1.12945765565821,0.49,0.22,1,"2","FAM35DP"
9.66524728698137e-05,2.22988438860993,0.327,0.118,1,"2","STK17B"
9.69888940484126e-05,2.4619702789123,0.347,0.138,1,"2","TDP1"
9.73678075663269e-05,1.85481945778509,0.408,0.171,1,"2","PATL1"
9.74159440114651e-05,1.75765316860232,0.306,0.102,1,"2","OTUD3"
9.85749671524463e-05,0.568251617732027,0.959,0.748,1,"2","CCT6A"
9.95226765449574e-05,1.13855045849952,0.531,0.244,1,"2","EBF1"
0.000103799093467054,0.604554155097479,1,0.963,1,"2","MORF4L2"
0.000107147358934935,0.877600456087759,0.837,0.622,1,"2","IPO9"
0.000109875201959085,0.675894994375776,1,0.866,1,"2","UQCRC1"
0.000110517204091762,2.23237496401642,0.286,0.093,1,"2","HAUS4"
0.000111318131936776,0.715020009396576,0.796,0.533,1,"2","UTP23"
0.000111590555448533,0.451319935956402,0.98,0.858,1,"2","RPS20"
0.000113440352460165,1.43315266436594,0.286,0.093,1,"2","NAB1"
0.000114372873785207,0.788520424435856,0.878,0.622,1,"2","PSPC1"
0.000115698581783902,1.41354635251334,0.551,0.289,1,"2","ACTL6A"
0.000116209600121335,1.88216470560927,0.347,0.134,1,"2","RARRES2"
0.000116376940259724,1.28590181779461,0.633,0.37,1,"2","SSRP1"
0.000118133413019611,0.765672094841362,0.796,0.569,1,"2","ZNF704"
0.000118350642966387,2.47916392758116,0.388,0.159,1,"2","TBC1D31"
0.0001187781527663,0.510387958032739,0.776,0.496,1,"2","LOC729867"
0.000119623606730126,2.41610174114295,0.449,0.228,1,"2","PSMC3IP"
0.00012034362910882,0.821965468462969,0.653,0.366,1,"2","UBTD2"
0.000121339544115937,0.567969198623853,1,0.927,1,"2","THRAP3"
0.000123143650688956,1.50370566759929,0.571,0.317,1,"2","NOTCH1"
0.000124170504923062,0.548681675929591,0.816,0.549,1,"2","ELMSAN1"
0.000124506331369995,0.688627421495675,0.98,0.78,1,"2","SFXN1"
0.000124951893503425,1.3461036558825,0.673,0.451,1,"2","RETREG3"
0.000125971406666099,1.02888234477993,0.551,0.28,1,"2","AKAP12"
0.000126806782035409,0.709646669594938,0.939,0.736,1,"2","NAP1L1"
0.000130680898057227,1.02470891419456,0.714,0.459,1,"2","SDK1"
0.000133245018149366,1.41051342554618,0.653,0.435,1,"2","RPA2"
0.000134293065092412,1.73847252035734,0.286,0.093,1,"2","TAGLN2"
0.000135286448745079,1.31341618816247,0.449,0.187,1,"2","PLXNC1"
0.000137054103510504,3.06631973127436,0.286,0.102,1,"2","PSRC1"
0.000137472997451268,0.928542751944307,0.673,0.374,1,"2","ORC3"
0.000138144768937966,6.37953413813901,0.306,0.114,1,"2","KIF20A"
0.000139738542665028,0.797866855825302,0.714,0.402,1,"2","NDEL1"
0.000140697463948231,1.66592405250239,0.408,0.171,1,"2","HES1"
0.000141558953713089,0.777382872701212,0.857,0.715,1,"2","CDKAL1"
0.000142106066065606,0.867315431588672,0.816,0.585,1,"2","CACYBP"
0.000143738351572806,1.22563517394828,0.673,0.398,1,"2","SSR3"
0.000143833917510394,0.684911879877661,0.959,0.675,1,"2","COX5A"
0.000144785163434999,0.39077038342698,0.816,0.5,1,"2","NAA38"
0.000148929691497207,1.19363923709916,0.531,0.264,1,"2","DPF1"
0.000152448145674697,1.35336408006388,0.429,0.183,1,"2","AP1S1"
0.000154882886570338,1.59997127983102,0.612,0.325,1,"2","TXNDC16"
0.000155093073739893,0.859990477131532,0.469,0.203,1,"2","PPP2R2D"
0.000155469964773813,0.704595069535754,0.776,0.472,1,"2","BRIX1"
0.000155712773040001,0.733610153590532,0.571,0.305,1,"2","ADCY3"
0.000157455984580249,0.714202904547127,0.878,0.626,1,"2","PTGES3"
0.000157464108199717,0.851742520266614,0.714,0.439,1,"2","ST3GAL6"
0.000161866042432024,0.541384708965683,0.918,0.703,1,"2","NDUFB7"
0.000161984533328968,1.51670136955653,0.551,0.297,1,"2","PRPS1"
0.000162696784639496,0.752758710521624,0.898,0.797,1,"2","HDAC2"
0.000164144079161273,1.3302502199247,0.51,0.256,1,"2","MAGOHB"
0.000164831398765407,1.03472518984434,0.408,0.167,1,"2","CEP41"
0.000165078433822713,0.883338426446578,0.388,0.167,1,"2","DDX11"
0.000165889382778475,0.76770939016428,0.653,0.346,1,"2","RPP30"
0.00016592832371111,0.848963468209334,0.898,0.683,1,"2","SNRPE"
0.000169751312015313,0.629262438122687,0.959,0.821,1,"2","PPP2R5C"
0.000170279151004671,1.59676515154307,0.429,0.191,1,"2","COMMD4"
0.000172091353490579,0.590077824125993,0.367,0.138,1,"2","ANKRD52"
0.000172395581721422,0.471913343168077,0.918,0.675,1,"2","COA1"
0.000175457105762873,0.71501142864968,0.653,0.35,1,"2","OPA1"
0.000183605851924631,0.595593474167049,1,0.935,1,"2","HNRNPA2B1"
0.000185359579289966,1.30868839867326,0.633,0.411,1,"2","GABRA3"
0.000189803218283403,0.627987969961519,0.98,0.947,1,"2","JPT1"
0.000190091310941817,1.61951986526236,0.49,0.252,1,"2","NUP85"
0.000191640548764565,0.569260671084763,0.673,0.415,1,"2","NUDCD1"
0.00019400730934432,1.51021337141777,0.612,0.382,1,"2","NUP153"
0.00019577952934943,1.03409338013297,0.796,0.585,1,"2","HNRNPF"
0.000197337584351717,1.17381679254612,0.51,0.264,1,"2","DCK"
0.000197592456653697,0.87601838658862,0.878,0.724,1,"2","NAP1L4"
0.000199326510803154,0.810299270202889,0.939,0.748,1,"2","WDR38"
0.000206498313570742,0.492199349604984,1,0.984,1,"2","SET"
0.000208404852543051,0.485596018598162,0.857,0.614,1,"2","DDAH1"
0.000209083513032306,0.765576080092846,0.51,0.244,1,"2","MPHOSPH10"
0.00021243647972695,0.693224412383736,0.918,0.825,1,"2","XRCC6"
0.00021324743109944,0.906967981216106,0.694,0.411,1,"2","ABCF1"
0.000215896055116152,0.681295522125118,0.878,0.646,1,"2","CYCS"
0.000218234594938284,0.819976350589532,0.653,0.382,1,"2","EXOC6"
0.000218829787058499,2.14058995640314,0.367,0.163,1,"2","EMC9"
0.000219229926956232,0.663875577435031,0.633,0.374,1,"2","LRRC7"
0.000220526543949054,0.573621195253063,0.878,0.667,1,"2","ATRNL1"
0.00023137585341153,0.822690422462886,0.735,0.533,1,"2","ZFP36L1"
0.00023178146345652,0.419917153261781,1,0.98,1,"2","MUS81"
0.000232507863467423,0.628059532399792,0.714,0.382,1,"2","ILDR2"
0.000235722474824616,0.896053702160238,0.816,0.512,1,"2","NDUFA2"
0.00023828304785751,0.866435831698317,0.755,0.553,1,"2","ADK"
0.000242906962738815,0.685327628147135,0.51,0.224,1,"2","RAMP2-AS1"
0.000243221926335152,0.890232373129022,0.673,0.419,1,"2","PPP4C"
0.000247193076823938,1.0213441974403,0.531,0.276,1,"2","ZNF331"
0.000248111876398221,0.761197247521504,0.857,0.703,1,"2","CCT5"
0.000248976935386411,1.16138004785682,0.571,0.313,1,"2","OLFM1"
0.000250075672604291,1.57006755549916,0.551,0.309,1,"2","INTS10"
0.000254748390509403,1.05438530454515,0.429,0.199,1,"2","FOXRED2"
0.000255388188326611,1.25166599229961,0.571,0.305,1,"2","SLC7A1"
0.000257079073077493,0.436436540832411,0.898,0.634,1,"2","CNN3"
0.000258266982237891,2.2923710712781,0.449,0.248,1,"2","DNA2"
0.000259045449979581,0.591126794088321,0.878,0.707,1,"2","GPC6"
0.00025975321904244,1.44824631062017,0.408,0.171,1,"2","MRPL17"
0.000269755481568978,1.3524519579588,0.367,0.146,1,"2","RAD51C"
0.000272720232209712,0.75018874274249,0.837,0.533,1,"2","CENPT"
0.00027458649359184,0.333569520105694,0.653,0.337,1,"2","TCEAL2"
0.000275774435731839,1.3462158741096,0.51,0.268,1,"2","C9orf43"
0.000278647630359019,0.451903322695901,0.51,0.244,1,"2","SREK1IP1"
0.000279138789135921,0.958539097293369,0.469,0.207,1,"2","CHMP1A"
0.000279410259716462,0.605673354114674,0.755,0.48,1,"2","GAP43"
0.000280450612823061,0.576273383382426,0.898,0.634,1,"2","PDCD5"
0.000282459562629187,1.44669748787593,0.408,0.179,1,"2","ACD"
0.00028418970999167,1.45957297022675,0.408,0.191,1,"2","LMO1"
0.000285527502649514,1.36779551965815,0.51,0.256,1,"2","PGAM5"
0.000290622083690024,0.971578946356567,0.408,0.175,1,"2","GAMT"
0.000292344520715106,2.04003647161757,0.367,0.159,1,"2","MFGE8"
0.000292629722276977,0.656805520070454,0.49,0.236,1,"2","SIN3A"
0.000294548082829103,0.659453258838563,0.816,0.565,1,"2","CEBPZ"
0.000297266289339214,3.20451053377109,0.306,0.126,1,"2","CHEK2"
0.000298238025908792,0.584963136785973,0.857,0.614,1,"2","EGR2"
0.000301170588972285,0.427390435742693,1,0.919,1,"2","MYL6"
0.000301917894619119,0.772603985073912,0.939,0.85,1,"2","HNRNPDL"
0.000305744582808606,1.04554666269306,0.673,0.472,1,"2","VTI1B"
0.00030856119079376,1.15436429294889,0.49,0.248,1,"2","IARS2"
0.000309301152752839,0.722773617715806,0.367,0.146,1,"2","ZNF876P"
0.000324780296934712,0.699333815040371,0.939,0.76,1,"2","PRDX4"
0.000328202139765969,1.39509238575052,0.51,0.28,1,"2","ALG9"
0.00032874314778628,1.44609219828497,0.327,0.122,1,"2","ERLIN1"
0.000334281545572252,0.516782647401214,0.714,0.415,1,"2","SELENOS"
0.000337300996393392,0.847085419210725,0.796,0.557,1,"2","EIF2B3"
0.000337567757679068,0.416182837140504,1,0.939,1,"2","YBX1"
0.000338191012866341,1.11014921369423,0.612,0.378,1,"2","ZIM2"
0.000338380356142507,1.08859744719407,0.592,0.341,1,"2","ZFHX3"
0.000340510588024041,0.770207619456357,0.857,0.642,1,"2","SREK1"
0.000342744452499902,0.566680996849448,0.918,0.748,1,"2","KIF5B"
0.000342983693908745,0.632353876025154,0.898,0.683,1,"2","BRINP3"
0.00034346331448591,1.69622740576941,0.49,0.244,1,"2","EIF5AL1"
0.000343563954910885,0.550993257670272,0.959,0.841,1,"2","NME1"
0.000346917277298228,2.17887480055789,0.265,0.089,1,"2","CENPQ"
0.000347471867064856,1.21344444526229,0.673,0.427,1,"2","MCMDC2"
0.00034930618509438,1.47942078999288,0.429,0.207,1,"2","HAUS7"
0.000349559926289231,0.895966827492111,0.49,0.232,1,"2","FAM110A"
0.000351387893485347,3.59397962186754,0.327,0.13,1,"2","MEI1"
0.000354398803369123,1.17548636131838,0.551,0.313,1,"2","C11orf24"
0.000359859288715905,0.347844108494162,1,0.976,1,"2","RPL41"
0.000361916410083284,0.920660737146633,0.388,0.167,1,"2","CDNF"
0.000364266195921787,1.52648394321115,0.449,0.215,1,"2","ODC1"
0.00036495540788325,1.49341220320502,0.51,0.285,1,"2","FANCA"
0.000367934909421077,1.05113825381666,0.694,0.504,1,"2","COL9A1"
0.000370936068998949,1.12118841553886,0.571,0.317,1,"2","NOL12"
0.000376263910272965,0.887226989918565,0.571,0.313,1,"2","C9orf72"
0.00037818126577472,2.18016030194076,0.286,0.106,1,"2","LOC101926933"
0.000378730675918161,1.35635233601973,0.49,0.24,1,"2","PRKD3"
0.00038193110504625,1.36070766062727,0.612,0.398,1,"2","ARG2"
0.000383184855832376,0.363491724768568,0.449,0.199,1,"2","DIS3L"
0.000384519838796106,0.91559532902345,0.653,0.398,1,"2","PTBP1"
0.000390195651803026,0.514044386038939,0.898,0.74,1,"2","POLR2J4"
0.000390970961140701,0.954348645465728,0.653,0.415,1,"2","COLGALT1"
0.000397294537526716,1.56973764180141,0.306,0.11,1,"2","TP53I13"
0.000403191106440315,1.28250926370057,0.551,0.317,1,"2","TRIR"
0.000405344881370574,1.04433648379776,0.531,0.28,1,"2","TSC2"
0.000411545358602799,0.992539116856226,0.612,0.35,1,"2","LAGE3"
0.000411836005974237,0.838422395174602,0.796,0.549,1,"2","STIP1"
0.000418120031735836,1.30745633150931,0.592,0.366,1,"2","CPSF3"
0.000419559777742409,1.02243350183787,0.755,0.573,1,"2","NUDT5"
0.000428648913016923,1.42126680361336,0.367,0.163,1,"2","LRRK2"
0.000443006670297511,1.34987960521026,0.408,0.187,1,"2","NFATC2IP"
0.000443043619124226,0.74145756629196,0.816,0.598,1,"2","MRPS18A"
0.00044378482949169,1.0400745959241,0.531,0.285,1,"2","EEF1AKMT2"
0.000446075836817404,0.309542365596449,0.571,0.313,1,"2","NOS1AP"
0.000452446048276076,0.436553405009312,0.755,0.407,1,"2","AIFM2"
0.000455044085345717,1.12260449542694,0.49,0.24,1,"2","KNOP1"
0.000459146855722834,0.604654854620181,0.959,0.89,1,"2","LRP1B"
0.000477280406770228,1.30430649390077,0.469,0.244,1,"2","HSPA14"
0.000480032064443315,0.958643659898351,0.918,0.659,1,"2","SLC39A9"
0.000484015016501525,0.479083502997134,0.755,0.52,1,"2","UBE2D4"
0.000484772738415416,1.48303335655813,0.429,0.203,1,"2","ZNF519"
0.000484777273631755,0.72634186901426,0.755,0.488,1,"2","LRRC41"
0.000485637143650013,0.565883782181858,0.959,0.837,1,"2","XRCC5"
0.00048747889488903,0.498751269433227,0.51,0.256,1,"2","AEN"
0.000499303539743573,0.735752609969887,0.694,0.435,1,"2","DONSON"
0.000499774352260037,0.578525733312352,0.776,0.488,1,"2","CISD2"
0.000499774352260037,0.612766020179614,0.776,0.488,1,"2","GGCX"
0.000500863094486608,1.49437309383694,0.327,0.126,1,"2","OPN3"
0.000501542938550553,1.42980900088135,0.388,0.175,1,"2","MUTYH"
0.000511520454389801,0.526517106001738,0.735,0.472,1,"2","ASCL1"
0.000514268146226599,0.908917409136083,0.673,0.386,1,"2","SIMC1"
0.00051909080778698,0.443989507469026,1,0.972,1,"2","SLC35F1"
0.000524914953093202,1.47985698021376,0.429,0.215,1,"2","TREX2"
0.000524932785538245,0.63465496087843,0.816,0.516,1,"2","TCEAL9"
0.000527023194179722,0.851145296623822,0.327,0.122,1,"2","CAPNS1"
0.000531988757787663,0.582663810446875,0.653,0.362,1,"2","PAH"
0.000532864373831069,0.965729314560707,0.633,0.402,1,"2","SLC39A1"
0.0005444657935474,0.485694434288329,1,0.972,1,"2","HNRNPA1"
0.000550586194268593,0.573787460674513,0.735,0.459,1,"2","NT5C3A"
0.000561306927636857,1.74582091410481,0.347,0.15,1,"2","CA8"
0.00056878572113874,0.559152930678625,0.776,0.488,1,"2","TMX1"
0.000571978938041628,0.690033511749644,0.571,0.325,1,"2","PRPSAP1"
0.000573842587486862,1.67147062448428,0.367,0.159,1,"2","CEACAM19"
0.000581886610195198,0.800850289960119,0.653,0.402,1,"2","KIAA1328"
0.000592380456607557,0.715267040214165,0.878,0.764,1,"2","G3BP1"
0.000592663610663799,0.608043656845978,0.918,0.748,1,"2","SYNCRIP"
0.000596218682613974,1.37500549102408,0.286,0.102,1,"2","ISOC1"
0.000596657928169164,0.963785423756344,0.837,0.646,1,"2","AFF1"
0.000607278614571563,0.978454821208511,0.531,0.301,1,"2","CASP8AP2"
0.000607511198099994,0.685388557509549,0.898,0.703,1,"2","VBP1"
0.000608216380366601,0.711121872016256,0.633,0.398,1,"2","PHF6"
0.000616385700793953,1.87498938167292,0.347,0.154,1,"2","NEDD1"
0.000617278105528068,1.09330377617198,0.408,0.195,1,"2","NCAPH2"
0.000625446552117997,0.863521968023235,0.918,0.813,1,"2","GPI"
0.000626376769407238,2.97428705454335,0.327,0.146,1,"2","ZNF90"
0.000627450995812846,0.671574466904004,0.796,0.573,1,"2","SDHB"
0.000630240050793901,1.25335792403487,0.347,0.146,1,"2","CYB561A3"
0.000638937853204964,1.05618414594781,0.51,0.28,1,"2","TSFM"
0.000641171427746063,1.44978262869142,0.306,0.118,1,"2","SNORD86"
0.000649308334748893,0.720961708748094,0.776,0.565,1,"2","PPIG"
0.000650501988335791,0.926559785237397,0.776,0.528,1,"2","MSH6"
0.000653320791831913,0.633289004982712,0.816,0.581,1,"2","NDUFA12"
0.000657864351154062,1.00588917788255,0.673,0.451,1,"2","MRPS34"
0.000660130625521187,0.932486119555238,0.592,0.354,1,"2","MCL1"
0.000660803438827504,0.716378945881993,0.796,0.577,1,"2","RSPH9"
0.000664635380285665,0.409707833196898,0.367,0.159,1,"2","STARD13"
0.000666932411809785,1.06433660581345,0.612,0.366,1,"2","LSM5"
0.000673680936658741,1.54609120063011,0.551,0.297,1,"2","NSUN3"
0.000678457446785226,0.650022069093128,0.796,0.553,1,"2","BUD31"
0.000679214204130365,1.01565479594887,0.429,0.211,1,"2","BCL2"
0.00069246724211288,1.79182861347591,0.347,0.15,1,"2","HAUS2"
0.00069313548723626,1.13646119044437,0.367,0.163,1,"2","GRIK1"
0.000694056364328734,1.28052166348742,0.49,0.264,1,"2","CFAP57"
0.000702374092770582,2.78202953241205,0.306,0.134,1,"2","CENPL"
0.000710767045833133,1.86147621112809,0.327,0.138,1,"2","TOE1"
0.000715616517544647,0.657689988616198,0.816,0.561,1,"2","SCLT1"
0.000719457741764345,2.85131920830816,0.388,0.207,1,"2","DDIAS"
0.000725502701041295,0.687017956590088,0.796,0.573,1,"2","PHB"
0.00073712867892112,0.789699134928562,0.469,0.228,1,"2","RAMP2"
0.000737209391921414,0.406542859120155,1,0.967,1,"2","HSP90AA1"
0.000742487122585768,0.435190985004441,0.898,0.593,1,"2","STT3A"
0.000750141854919823,0.641508014120225,0.918,0.724,1,"2","PSMA4"
0.000758698135768737,2.02330606760237,0.265,0.098,1,"2","PAXIP1"
0.000759831818799977,0.81389646499278,0.551,0.289,1,"2","CLPP"
0.00076118725910002,0.799226829158714,0.837,0.622,1,"2","EIF2S1"
0.000765046605457727,0.883166203050677,0.755,0.545,1,"2","LBR"
0.000773292445561324,0.694879482381074,0.837,0.589,1,"2","CEP57"
0.000777377809875262,0.908887727844484,0.796,0.634,1,"2","FARSB"
0.000778711282333648,0.801374444810618,0.837,0.606,1,"2","C2orf42"
0.000782774233212781,0.317176093641744,1,0.996,1,"2","CFL1"
0.000784295665625447,0.41763416322493,0.98,0.931,1,"2","GSTP1"
